,Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Solar Generation (W/kW),Heating Load (kWh),HVAC Mode (Off/Cooling/Heating),Temperature Set Point (C)
30770,7,3,6.0,1.0,24.72,0.05,58.62,2.36,0,7.95,0.0,0,1,24.444444
30771,7,4,6.0,1.0,24.68,0.06,58.25,2.36,0,6.24,0.0,0,1,24.444444
30772,7,5,6.0,1.0,24.65,0.07,58.16,2.36,0,5.84,0.0,0,1,24.444444
30773,7,6,6.0,1.0,24.7,0.0,57.64,2.36,0,9.14,0.0,0,1,24.444444
30774,7,7,6.0,1.0,23.91,0.01,62.9,4.77,0,86.29,55.0776,0,1,24.444444
30775,7,8,6.0,1.0,23.91,0.0,66.09,7.16,0,109.9,189.262,0,1,24.444444
30776,7,9,6.0,1.0,23.92,0.0,65.9,10.74,0,146.38,351.968,0,1,24.444444
30777,7,10,6.0,1.0,23.92,0.0,63.69,10.74,0,157.57,502.385,0,1,24.444444
30778,7,11,6.0,1.0,23.92,0.0,61.77,10.74,0,174.29,607.489,0,1,24.444444
30779,7,12,6.0,1.0,23.93,0.0,60.95,10.74,0,179.54,636.543,0,1,24.444444
30780,7,13,6.0,1.0,23.93,0.0,60.05,10.74,0,171.78,577.952,0,1,24.444444
30781,7,14,6.0,1.0,23.92,0.0,59.13,10.74,0,153.45,240.44,0,1,24.444444
30782,7,15,6.0,1.0,23.9,0.0,58.87,10.74,0,134.86,82.9107,0,1,24.444444
30783,7,16,6.0,1.0,23.9,0.0,58.53,10.74,0,126.98,137.333,0,1,24.444444
30784,7,17,6.0,1.0,23.9,0.0,58.74,10.74,0,126.0,176.197,0,1,24.444444
30785,7,18,6.0,1.0,23.9,0.0,59.48,10.74,0,120.12,109.901,0,1,24.444444
30786,7,19,6.0,1.0,23.9,0.0,60.26,8.35,0,102.28,26.1037,0,1,24.444444
30787,7,20,6.0,1.0,23.9,0.0,60.55,8.35,0,91.46,0.0,0,1,24.444444
30788,7,21,6.0,1.0,24.52,0.07,58.19,2.36,0,9.15,0.0,0,1,24.444444
30789,7,22,6.0,1.0,24.7,0.04,57.2,2.36,0,9.73,0.0,0,1,24.444444
30790,7,23,6.0,1.0,24.78,0.09,56.7,2.36,0,4.91,0.0,0,1,24.444444
30791,7,24,6.0,1.0,24.71,0.04,56.49,2.36,0,7.66,0.0,0,1,24.444444
30792,7,1,7.0,1.0,24.72,0.09,56.38,1.77,0,3.95,0.0,0,1,24.444444
30793,7,2,7.0,1.0,24.63,0.04,56.69,1.77,0,6.42,0.0,0,1,24.444444
30794,7,3,7.0,1.0,24.61,0.08,56.88,1.77,0,3.57,0.0,0,1,24.444444
30795,7,4,7.0,1.0,24.54,0.06,57.21,1.77,0,5.08,0.0,0,1,24.444444
30796,7,5,7.0,1.0,24.52,0.07,57.01,1.77,0,3.86,0.0,0,1,24.444444
30797,7,6,7.0,1.0,24.63,0.0,56.2,1.77,0,7.85,0.0,0,1,24.444444
30798,7,7,7.0,1.0,23.88,0.0,61.64,3.58,0,77.92,52.5807,0,1,24.444444
30799,7,8,7.0,1.0,23.91,0.0,65.66,5.97,0,102.88,182.238,0,1,24.444444
30800,7,9,7.0,1.0,23.91,0.0,66.98,9.55,0,135.32,296.087,0,1,24.444444
30801,7,10,7.0,1.0,23.91,0.0,66.33,10.74,0,146.57,253.038,0,1,24.444444
30802,7,11,7.0,1.0,23.91,0.0,65.3,10.74,0,149.4,158.112,0,1,24.444444
30803,7,12,7.0,1.0,23.91,0.0,64.54,10.74,0,148.64,221.166,0,1,24.444444
30804,7,13,7.0,1.0,23.91,0.0,63.91,10.74,0,148.76,251.673,0,1,24.444444
30805,7,14,7.0,1.0,23.91,0.0,63.19,10.74,0,143.26,290.798,0,1,24.444444
30806,7,15,7.0,1.0,23.91,0.0,62.22,10.74,0,147.18,338.409,0,1,24.444444
30807,7,16,7.0,1.0,23.91,0.0,61.83,10.74,0,153.51,335.491,0,1,24.444444
30808,7,17,7.0,1.0,23.91,0.0,61.54,10.74,0,152.88,315.245,0,1,24.444444
30809,7,18,7.0,1.0,23.91,0.0,61.73,8.35,0,130.76,166.398,0,1,24.444444
30810,7,19,7.0,1.0,23.91,0.0,62.97,5.97,0,114.73,33.2321,0,1,24.444444
30811,7,20,7.0,1.0,23.91,0.0,64.67,5.97,0,102.25,0.0,0,1,24.444444
30812,7,21,7.0,1.0,23.9,0.0,66.53,3.58,0,85.32,0.0,0,1,24.444444
30813,7,22,7.0,1.0,24.32,0.07,65.26,1.77,0,8.75,0.0,0,1,24.444444
30814,7,23,7.0,1.0,24.55,0.04,63.62,1.77,0,10.28,0.0,0,1,24.444444
30815,7,24,7.0,1.0,24.67,0.09,62.62,1.77,0,5.28,0.0,0,1,24.444444
30816,7,1,1.0,1.0,24.59,0.04,62.24,1.77,0,7.02,0.0,0,1,24.444444
30817,7,2,1.0,1.0,24.55,0.06,62.13,1.77,0,4.62,0.0,0,1,24.444444
30818,7,3,1.0,1.0,24.5,0.08,61.94,1.77,0,3.28,0.0,0,1,24.444444
30819,7,4,1.0,1.0,24.43,0.07,61.95,1.77,0,3.39,0.0,0,1,24.444444
30820,7,5,1.0,1.0,24.39,0.08,62.01,1.77,0,2.41,0.0,0,1,24.444444
30821,7,6,1.0,1.0,24.37,0.08,62.52,1.77,0,3.62,0.0,0,1,24.444444
30822,7,7,1.0,1.0,24.44,0.09,62.59,1.77,0,3.41,63.243,0,1,24.444444
30823,7,8,1.0,1.0,24.67,0.0,61.35,1.77,0,12.14,192.194,0,1,24.444444
30824,7,9,1.0,1.0,23.94,0.03,64.03,3.58,0,94.93,353.309,0,1,24.444444
30825,7,10,1.0,1.0,23.92,0.0,64.64,7.16,0,118.22,485.161,0,1,24.444444
30826,7,11,1.0,1.0,23.92,0.0,63.31,7.16,0,127.16,571.231,0,1,24.444444
30827,7,12,1.0,1.0,23.93,0.0,62.44,9.55,0,127.52,573.419,0,1,24.444444
30828,7,13,1.0,1.0,23.92,0.0,62.73,9.55,0,115.91,256.136,0,1,24.444444
30829,7,14,1.0,1.0,23.9,0.0,62.41,9.55,0,92.6,98.2072,0,1,24.444444
30830,7,15,1.0,1.0,23.89,0.0,61.35,9.55,0,86.74,174.388,0,1,24.444444
30831,7,16,1.0,1.0,23.91,0.0,61.83,9.55,0,113.89,305.899,0,1,24.444444
30832,7,17,1.0,1.0,23.91,0.0,63.35,7.16,0,118.94,224.505,0,1,24.444444
30833,7,18,1.0,1.0,23.91,0.0,64.69,4.77,0,95.19,101.997,0,1,24.444444
30834,7,19,1.0,1.0,24.44,0.08,62.53,1.77,0,8.57,22.9884,0,1,24.444444
30835,7,20,1.0,1.0,24.64,0.05,61.2,1.77,0,8.01,0.0,0,1,24.444444
30836,7,21,1.0,1.0,24.7,0.08,60.87,1.77,0,5.16,0.0,0,1,24.444444
30837,7,22,1.0,1.0,24.62,0.04,60.91,1.77,0,6.88,0.0,0,1,24.444444
30838,7,23,1.0,1.0,24.58,0.06,60.58,1.77,0,4.35,0.0,0,1,24.444444
30839,7,24,1.0,1.0,24.53,0.07,60.28,1.77,0,4.92,0.0,0,1,24.444444
30840,7,1,2.0,1.0,24.5,0.08,60.19,2.36,0,3.09,0.0,0,1,24.444444
30841,7,2,2.0,1.0,24.45,0.07,60.35,2.36,0,3.3,0.0,0,1,24.444444
30842,7,3,2.0,1.0,24.4,0.05,60.32,2.36,0,3.09,0.0,0,1,24.444444
30843,7,4,2.0,1.0,24.38,0.09,60.42,2.36,0,2.17,0.0,0,1,24.444444
30844,7,5,2.0,1.0,24.32,0.08,60.82,2.36,0,2.28,0.0,0,1,24.444444
30845,7,6,2.0,1.0,24.38,0.01,60.18,2.36,0,7.0,0.0,0,1,24.444444
30846,7,7,2.0,1.0,23.88,0.0,63.94,4.77,0,57.19,63.6587,0,1,24.444444
30847,7,8,2.0,1.0,23.9,0.0,66.68,7.16,0,86.24,192.14,0,1,24.444444
30848,7,9,2.0,1.0,23.91,0.0,65.97,10.74,0,125.55,353.896,0,1,24.444444
30849,7,10,2.0,1.0,23.91,0.0,63.98,10.74,0,144.77,492.895,0,1,24.444444
30850,7,11,2.0,1.0,23.92,0.0,62.48,10.74,0,163.2,594.043,0,1,24.444444
30851,7,12,2.0,1.0,23.92,0.0,61.36,10.74,0,167.34,642.026,0,1,24.444444
30852,7,13,2.0,1.0,23.93,0.0,60.59,10.74,0,157.6,674.842,0,1,24.444444
30853,7,14,2.0,1.0,23.92,0.0,60.87,10.74,0,140.14,550.114,0,1,24.444444
30854,7,15,2.0,1.0,23.9,0.0,61.11,10.74,0,127.13,63.5953,0,1,24.444444
30855,7,16,2.0,1.0,23.89,0.0,61.38,10.74,0,114.15,30.4318,0,1,24.444444
30856,7,17,2.0,1.0,23.89,0.0,61.9,10.74,0,108.4,24.7809,0,1,24.444444
30857,7,18,2.0,1.0,23.89,0.0,62.62,10.74,0,99.54,4.59521,0,1,24.444444
30858,7,19,2.0,1.0,23.89,0.0,63.84,8.35,0,88.63,0.0,0,1,24.444444
30859,7,20,2.0,1.0,23.9,0.0,65.2,8.35,0,89.65,0.0,0,1,24.444444
30860,7,21,2.0,1.0,24.38,0.08,63.57,2.36,0,5.58,0.0,0,1,24.444444
30861,7,22,2.0,1.0,24.55,0.05,62.14,2.36,0,6.34,0.0,0,1,24.444444
30862,7,23,2.0,1.0,24.6,0.06,61.32,2.36,0,6.23,0.0,0,1,24.444444
30863,7,24,2.0,1.0,24.57,0.06,60.96,2.36,0,6.14,0.0,0,1,24.444444
30864,7,1,3.0,1.0,24.56,0.09,60.9,2.36,0,3.16,0.0,0,1,24.444444
30865,7,2,3.0,1.0,24.5,0.08,60.82,2.36,0,1.73,0.0,0,1,24.444444
30866,7,3,3.0,1.0,24.44,0.08,60.79,2.36,0,2.4,0.0,0,1,24.444444
30867,7,4,3.0,1.0,24.4,0.1,60.78,2.36,0,2.01,0.0,0,1,24.444444
30868,7,5,3.0,1.0,24.36,0.09,60.8,2.36,0,2.36,0.0,0,1,24.444444
30869,7,6,3.0,1.0,24.4,0.0,60.26,2.36,0,6.03,0.0,0,1,24.444444
30870,7,7,3.0,1.0,23.89,0.0,64.47,4.77,0,61.62,42.0759,0,1,24.444444
30871,7,8,3.0,1.0,23.9,0.0,67.36,7.16,0,83.88,122.668,0,1,24.444444
30872,7,9,3.0,1.0,23.91,0.0,67.63,10.74,0,121.64,305.407,0,1,24.444444
30873,7,10,3.0,1.0,23.91,0.0,66.01,10.74,0,136.78,430.551,0,1,24.444444
30874,7,11,3.0,1.0,23.92,0.0,63.78,10.74,0,146.22,448.355,0,1,24.444444
30875,7,12,3.0,1.0,23.92,0.0,62.74,10.74,0,143.02,406.677,0,1,24.444444
30876,7,13,3.0,1.0,23.91,0.0,62.52,10.74,0,140.59,327.607,0,1,24.444444
30877,7,14,3.0,1.0,23.9,0.0,62.83,10.74,0,145.54,462.054,0,1,24.444444
30878,7,15,3.0,1.0,23.91,0.0,63.06,10.74,0,158.28,351.326,0,1,24.444444
30879,7,16,3.0,1.0,23.91,0.0,62.76,10.74,0,159.37,352.737,0,1,24.444444
30880,7,17,3.0,1.0,23.91,0.0,62.48,10.74,0,152.01,233.824,0,1,24.444444
30881,7,18,3.0,1.0,23.91,0.0,62.89,10.74,0,141.83,116.695,0,1,24.444444
30882,7,19,3.0,1.0,23.91,0.0,63.84,8.35,0,123.66,26.293,0,1,24.444444
30883,7,20,3.0,1.0,23.91,0.0,64.41,8.35,0,114.15,0.0,0,1,24.444444
30884,7,21,3.0,1.0,24.52,0.07,61.93,2.36,0,10.11,0.0,0,1,24.444444
30885,7,22,3.0,1.0,24.7,0.04,60.74,2.36,0,10.62,0.0,0,1,24.444444
30886,7,23,3.0,1.0,24.79,0.09,60.08,2.36,0,5.95,0.0,0,1,24.444444
30887,7,24,3.0,1.0,24.72,0.04,59.85,2.36,0,8.93,0.0,0,1,24.444444
30888,7,1,4.0,1.0,24.73,0.09,59.46,2.36,0,4.17,0.0,0,1,24.444444
30889,7,2,4.0,1.0,24.65,0.04,59.6,2.36,0,6.99,0.0,0,1,24.444444
30890,7,3,4.0,1.0,24.62,0.06,59.3,2.36,0,4.31,0.0,0,1,24.444444
30891,7,4,4.0,1.0,24.59,0.07,59.11,2.36,0,4.7,0.0,0,1,24.444444
30892,7,5,4.0,1.0,24.56,0.08,59.04,2.36,0,3.74,0.0,0,1,24.444444
30893,7,6,4.0,1.0,24.64,0.03,58.51,2.36,0,8.44,0.0,0,1,24.444444
30894,7,7,4.0,1.0,23.89,0.0,63.22,4.77,0,79.24,48.9914,0,1,24.444444
30895,7,8,4.0,1.0,23.91,0.0,65.8,7.16,0,105.3,177.94,0,1,24.444444
30896,7,9,4.0,1.0,23.92,0.0,65.16,10.74,0,139.09,334.862,0,1,24.444444
30897,7,10,4.0,1.0,23.92,0.0,62.68,10.74,0,146.97,465.339,0,1,24.444444
30898,7,11,4.0,1.0,23.92,0.0,60.9,10.74,0,162.23,609.674,0,1,24.444444
30899,7,12,4.0,1.0,23.93,0.0,60.35,10.74,0,168.78,672.724,0,1,24.444444
30900,7,13,4.0,1.0,23.92,0.0,60.35,10.74,0,164.14,553.054,0,1,24.444444
30901,7,14,4.0,1.0,23.91,0.0,60.23,10.74,0,148.43,344.244,0,1,24.444444
30902,7,15,4.0,1.0,23.91,0.0,60.31,10.74,0,152.54,252.29,0,1,24.444444
30903,7,16,4.0,1.0,23.91,0.0,60.65,10.74,0,155.33,271.712,0,1,24.444444
30904,7,17,4.0,1.0,23.92,0.0,60.47,10.74,0,150.17,170.64,0,1,24.444444
30905,7,18,4.0,1.0,23.92,0.0,60.59,10.74,0,134.88,54.3506,0,1,24.444444
30906,7,19,4.0,1.0,23.91,0.0,61.08,8.35,0,113.44,10.0242,0,1,24.444444
30907,7,20,4.0,1.0,23.91,0.0,62.06,8.35,0,107.69,0.0,0,1,24.444444
30908,7,21,4.0,1.0,24.55,0.06,59.62,2.36,0,11.07,0.0,0,1,24.444444
30909,7,22,4.0,1.0,24.75,0.02,58.38,2.36,0,12.15,0.0,0,1,24.444444
30910,7,23,4.0,1.0,24.84,0.06,57.96,2.36,0,8.46,0.0,0,1,24.444444
30911,7,24,4.0,1.0,24.82,0.04,57.99,2.36,0,8.14,0.0,0,1,24.444444
30912,7,1,5.0,1.0,24.84,0.08,57.92,2.36,0,6.53,0.0,0,1,24.444444
30913,7,2,5.0,1.0,24.76,0.04,58.16,2.36,0,8.67,0.0,0,1,24.444444
30914,7,3,5.0,1.0,24.77,0.09,58.02,2.36,0,4.05,0.0,0,1,24.444444
30915,7,4,5.0,1.0,24.67,0.04,57.88,2.36,0,6.68,0.0,0,1,24.444444
30916,7,5,5.0,1.0,24.67,0.09,57.6,2.36,0,3.39,0.0,0,1,24.444444
30917,7,6,5.0,1.0,24.74,0.0,56.84,2.36,0,8.98,0.0,0,1,24.444444
30918,7,7,5.0,1.0,23.91,0.01,61.39,4.77,0,86.16,61.2406,0,1,24.444444
30919,7,8,5.0,1.0,23.91,0.0,65.42,7.16,0,99.68,160.091,0,1,24.444444
30920,7,9,5.0,1.0,23.91,0.0,67.21,10.74,0,128.31,333.33,0,1,24.444444
30921,7,10,5.0,1.0,23.91,0.0,65.96,10.74,0,129.11,269.366,0,1,24.444444
30922,7,11,5.0,1.0,23.91,0.0,64.28,10.74,0,146.17,589.634,0,1,24.444444
30923,7,12,5.0,1.0,23.92,0.0,62.47,10.74,0,163.96,662.83,0,1,24.444444
30924,7,13,5.0,1.0,23.93,0.0,60.37,10.74,0,163.85,598.965,0,1,24.444444
30925,7,14,5.0,1.0,23.92,0.0,59.07,10.74,0,149.04,340.215,0,1,24.444444
30926,7,15,5.0,1.0,23.92,0.0,58.69,10.74,0,152.5,517.978,0,1,24.444444
30927,7,16,5.0,1.0,23.92,0.0,59.51,10.74,0,158.18,418.055,0,1,24.444444
30928,7,17,5.0,1.0,23.92,0.0,60.13,10.74,0,150.5,154.396,0,1,24.444444
30929,7,18,5.0,1.0,23.91,0.0,60.93,10.74,0,125.1,49.1569,0,1,24.444444
30930,7,19,5.0,1.0,23.9,0.0,61.77,8.35,0,102.37,8.59634,0,1,24.444444
30931,7,20,5.0,1.0,23.9,0.0,62.74,8.35,0,100.28,0.0,0,1,24.444444
30932,7,21,5.0,1.0,24.43,0.09,60.86,2.36,0,8.52,0.0,0,1,24.444444
30933,7,22,5.0,1.0,24.62,0.03,59.46,2.36,0,10.08,0.0,0,1,24.444444
30934,7,23,5.0,1.0,24.77,0.08,58.25,2.36,0,6.19,0.0,0,1,24.444444
30935,7,24,5.0,1.0,24.74,0.04,57.67,2.36,0,6.85,0.0,0,1,24.444444
30936,7,1,6.0,1.0,24.72,0.08,57.29,2.36,0,4.14,0.0,0,1,24.444444
30937,7,2,6.0,1.0,24.63,0.06,57.15,2.36,0,4.94,0.0,0,1,24.444444
30938,7,3,6.0,1.0,24.59,0.08,56.96,2.36,0,4.1,0.0,0,1,24.444444
30939,7,4,6.0,1.0,24.52,0.05,56.92,2.36,0,6.19,0.0,0,1,24.444444
30940,7,5,6.0,1.0,24.49,0.06,56.79,2.36,0,4.05,0.0,0,1,24.444444
30941,7,6,6.0,1.0,24.62,0.0,56.06,2.36,0,7.25,0.0,0,1,24.444444
30942,7,7,6.0,1.0,23.89,0.0,62.18,4.77,0,84.56,64.3125,0,1,24.444444
30943,7,8,6.0,1.0,23.91,0.0,66.36,7.16,0,101.44,176.927,0,1,24.444444
30944,7,9,6.0,1.0,23.91,0.0,67.1,10.74,0,132.78,291.428,0,1,24.444444
30945,7,10,6.0,1.0,23.92,0.0,65.64,10.74,0,145.42,453.534,0,1,24.444444
30946,7,11,6.0,1.0,23.92,0.0,63.68,10.74,0,158.89,587.884,0,1,24.444444
30947,7,12,6.0,1.0,23.92,0.0,61.98,10.74,0,159.13,589.035,0,1,24.444444
30948,7,13,6.0,1.0,23.92,0.0,61.38,10.74,0,143.73,608.234,0,1,24.444444
30949,7,14,6.0,1.0,23.92,0.0,62.26,10.74,0,145.42,621.35,0,1,24.444444
30950,7,15,6.0,1.0,23.9,0.0,63.48,10.74,0,133.45,390.274,0,1,24.444444
30951,7,16,6.0,1.0,23.89,0.0,63.23,10.74,0,121.23,81.1742,0,1,24.444444
30952,7,17,6.0,1.0,23.9,0.0,63.11,10.74,0,121.9,106.228,0,1,24.444444
30953,7,18,6.0,1.0,23.9,0.0,63.76,10.74,0,122.43,93.2984,0,1,24.444444
30954,7,19,6.0,1.0,23.9,0.0,65.41,8.35,0,110.49,21.3126,0,1,24.444444
30955,7,20,6.0,1.0,23.9,0.0,66.76,8.35,0,101.67,0.0,0,1,24.444444
30956,7,21,6.0,1.0,24.41,0.08,64.75,2.36,0,6.26,0.0,0,1,24.444444
30957,7,22,6.0,1.0,24.53,0.03,63.52,2.36,0,7.72,0.0,0,1,24.444444
30958,7,23,6.0,1.0,24.59,0.07,62.85,2.36,0,5.71,0.0,0,1,24.444444
30959,7,24,6.0,1.0,24.55,0.05,62.36,2.36,0,6.09,0.0,0,1,24.444444
30960,7,1,7.0,1.0,24.52,0.07,61.94,1.77,0,4.3,0.0,0,1,24.444444
30961,7,2,7.0,1.0,24.46,0.07,61.69,1.77,0,3.54,0.0,0,1,24.444444
30962,7,3,7.0,1.0,24.47,0.12,61.63,1.77,0,1.06,0.0,0,1,24.444444
30963,7,4,7.0,1.0,24.38,0.08,62.04,1.77,0,3.28,0.0,0,1,24.444444
30964,7,5,7.0,1.0,24.35,0.08,62.0,1.77,0,2.05,0.0,0,1,24.444444
30965,7,6,7.0,1.0,24.41,0.01,61.23,1.77,0,7.53,0.0,0,1,24.444444
30966,7,7,7.0,1.0,23.89,0.0,65.8,3.58,0,63.7,51.0744,0,1,24.444444
30967,7,8,7.0,1.0,23.9,0.0,69.83,5.97,0,87.83,109.197,0,1,24.444444
30968,7,9,7.0,1.0,23.91,0.0,70.06,9.55,0,120.42,318.457,0,1,24.444444
30969,7,10,7.0,1.0,23.91,0.0,67.64,10.74,0,138.67,381.997,0,1,24.444444
30970,7,11,7.0,1.0,23.92,0.0,64.98,10.74,0,159.7,581.684,0,1,24.444444
30971,7,12,7.0,1.0,23.93,0.0,63.04,10.74,0,168.83,618.091,0,1,24.444444
30972,7,13,7.0,1.0,23.92,0.0,61.95,10.74,0,161.43,546.527,0,1,24.444444
30973,7,14,7.0,1.0,23.91,0.0,61.3,10.74,0,159.23,558.081,0,1,24.444444
30974,7,15,7.0,1.0,23.92,0.0,60.48,10.74,0,155.74,310.555,0,1,24.444444
30975,7,16,7.0,1.0,23.92,0.0,59.81,10.74,0,152.55,311.144,0,1,24.444444
30976,7,17,7.0,1.0,23.91,0.0,59.76,10.74,0,143.03,224.172,0,1,24.444444
30977,7,18,7.0,1.0,23.91,0.0,60.04,8.35,0,113.41,106.111,0,1,24.444444
30978,7,19,7.0,1.0,23.91,0.0,60.97,5.97,0,100.64,24.1412,0,1,24.444444
30979,7,20,7.0,1.0,23.9,0.0,62.88,5.97,0,94.7,0.0,0,1,24.444444
30980,7,21,7.0,1.0,23.9,0.0,65.25,3.58,0,82.96,0.0,0,1,24.444444
30981,7,22,7.0,1.0,24.38,0.08,63.83,1.77,0,8.1,0.0,0,1,24.444444
30982,7,23,7.0,1.0,24.58,0.04,62.14,1.77,0,9.71,0.0,0,1,24.444444
30983,7,24,7.0,1.0,24.69,0.09,61.22,1.77,0,5.15,0.0,0,1,24.444444
30984,7,1,1.0,1.0,24.61,0.04,60.92,1.77,0,7.04,0.0,0,1,24.444444
30985,7,2,1.0,1.0,24.58,0.06,60.83,1.77,0,4.33,0.0,0,1,24.444444
30986,7,3,1.0,1.0,24.54,0.07,60.58,1.77,0,4.95,0.0,0,1,24.444444
30987,7,4,1.0,1.0,24.5,0.08,60.35,1.77,0,3.83,0.0,0,1,24.444444
30988,7,5,1.0,1.0,24.46,0.08,60.2,1.77,0,2.83,0.0,0,1,24.444444
30989,7,6,1.0,1.0,24.42,0.08,60.09,1.77,0,3.15,0.0,0,1,24.444444
30990,7,7,1.0,1.0,24.47,0.09,59.7,1.77,0,4.63,53.0225,0,1,24.444444
30991,7,8,1.0,1.0,24.68,0.0,58.47,1.77,0,10.67,181.831,0,1,24.444444
30992,7,9,1.0,1.0,23.93,0.02,62.85,3.58,0,79.66,190.605,0,1,24.444444
30993,7,10,1.0,1.0,23.9,0.0,65.42,7.16,0,90.2,264.618,0,1,24.444444
30994,7,11,1.0,1.0,23.91,0.0,65.57,7.16,0,102.71,435.536,0,1,24.444444
30995,7,12,1.0,1.0,23.92,0.0,64.39,9.55,0,128.02,553.335,0,1,24.444444
30996,7,13,1.0,1.0,23.92,0.0,62.95,9.55,0,136.28,584.017,0,1,24.444444
30997,7,14,1.0,1.0,23.92,0.0,61.5,9.55,0,145.34,641.666,0,1,24.444444
30998,7,15,1.0,1.0,23.93,0.0,61.15,9.55,0,151.73,533.66,0,1,24.444444
30999,7,16,1.0,1.0,23.92,0.0,61.19,9.55,0,144.27,302.045,0,1,24.444444
31000,7,17,1.0,1.0,23.92,0.0,61.1,7.16,0,125.01,267.417,0,1,24.444444
31001,7,18,1.0,1.0,23.92,0.0,61.35,4.77,0,108.47,137.199,0,1,24.444444
31002,7,19,1.0,1.0,24.4,0.05,59.61,1.77,0,12.81,27.6143,0,1,24.444444
31003,7,20,1.0,1.0,24.79,0.05,57.58,1.77,0,11.83,0.0,0,1,24.444444
31004,7,21,1.0,1.0,24.86,0.05,56.52,1.77,0,10.03,0.0,0,1,24.444444
31005,7,22,1.0,1.0,24.85,0.05,55.92,1.77,0,9.79,0.0,0,1,24.444444
31006,7,23,1.0,1.0,24.84,0.06,55.62,1.77,0,8.02,0.0,0,1,24.444444
31007,7,24,1.0,1.0,24.8,0.05,55.71,1.77,0,9.62,0.0,0,1,24.444444
31008,7,1,2.0,1.0,24.8,0.07,55.27,2.36,0,7.62,0.0,0,1,24.444444
31009,7,2,2.0,1.0,24.74,0.04,54.92,2.36,0,8.49,0.0,0,1,24.444444
31010,7,3,2.0,1.0,24.74,0.07,54.61,2.36,0,5.4,0.0,0,1,24.444444
31011,7,4,2.0,1.0,24.69,0.06,54.47,2.36,0,7.04,0.0,0,1,24.444444
31012,7,5,2.0,1.0,24.66,0.06,54.55,2.36,0,6.02,0.0,0,1,24.444444
31013,7,6,2.0,1.0,24.76,0.02,54.29,2.36,0,8.28,0.0,0,1,24.444444
31014,7,7,2.0,1.0,23.91,0.01,59.4,4.77,0,82.03,59.3936,0,1,24.444444
31015,7,8,2.0,1.0,23.9,0.0,63.91,7.16,0,84.41,127.241,0,1,24.444444
31016,7,9,2.0,1.0,23.9,0.0,64.93,10.74,0,117.81,244.765,0,1,24.444444
31017,7,10,2.0,1.0,23.91,0.0,64.59,10.74,0,138.72,463.33,0,1,24.444444
31018,7,11,2.0,1.0,23.91,0.0,63.71,10.74,0,155.42,537.891,0,1,24.444444
31019,7,12,2.0,1.0,23.92,0.0,62.43,10.74,0,162.67,599.387,0,1,24.444444
31020,7,13,2.0,1.0,23.92,0.0,60.97,10.74,0,167.83,657.83,0,1,24.444444
31021,7,14,2.0,1.0,23.92,0.0,60.03,10.74,0,169.26,554.585,0,1,24.444444
31022,7,15,2.0,1.0,23.92,0.0,60.33,10.74,0,165.4,325.078,0,1,24.444444
31023,7,16,2.0,1.0,23.9,0.0,60.68,10.74,0,141.26,36.324,0,1,24.444444
31024,7,17,2.0,1.0,23.91,0.0,60.5,10.74,0,130.57,85.6615,0,1,24.444444
31025,7,18,2.0,1.0,23.91,0.0,60.93,10.74,0,132.92,108.928,0,1,24.444444
31026,7,19,2.0,1.0,23.91,0.0,62.44,8.35,0,123.15,24.1638,0,1,24.444444
31027,7,20,2.0,1.0,23.91,0.0,63.96,8.35,0,119.06,0.0,0,1,24.444444
31028,7,21,2.0,1.0,24.4,0.07,62.37,2.36,0,10.76,0.0,0,1,24.444444
31029,7,22,2.0,1.0,24.68,0.03,60.72,2.36,0,13.51,0.0,0,1,24.444444
31030,7,23,2.0,1.0,24.81,0.08,59.89,2.36,0,9.37,0.0,0,1,24.444444
31031,7,24,2.0,1.0,24.79,0.04,59.5,2.36,0,11.52,0.0,0,1,24.444444
31032,7,1,3.0,1.0,24.79,0.07,59.04,2.36,0,7.6,0.0,0,1,24.444444
31033,7,2,3.0,1.0,24.74,0.04,59.64,2.36,0,10.4,0.0,0,1,24.444444
31034,7,3,3.0,1.0,24.74,0.07,59.73,2.36,0,5.78,0.0,0,1,24.444444
31035,7,4,3.0,1.0,24.7,0.07,59.57,2.36,0,6.76,0.0,0,1,24.444444
31036,7,5,3.0,1.0,24.65,0.06,59.69,2.36,0,6.99,0.0,0,1,24.444444
31037,7,6,3.0,1.0,24.7,0.0,58.85,2.36,0,9.07,0.0,0,1,24.444444
31038,7,7,3.0,1.0,23.9,0.01,63.26,4.77,0,80.82,46.2577,0,1,24.444444
31039,7,8,3.0,1.0,23.91,0.0,65.29,7.16,0,101.62,180.733,0,1,24.444444
31040,7,9,3.0,1.0,23.91,0.0,64.64,10.74,0,132.17,301.913,0,1,24.444444
31041,7,10,3.0,1.0,23.92,0.0,62.6,10.74,0,137.35,305.941,0,1,24.444444
31042,7,11,3.0,1.0,23.92,0.0,61.13,10.74,0,150.97,512.441,0,1,24.444444
31043,7,12,3.0,1.0,23.91,0.0,60.59,10.74,0,149.08,370.769,0,1,24.444444
31044,7,13,3.0,1.0,23.91,0.0,60.86,10.74,0,149.29,407.291,0,1,24.444444
31045,7,14,3.0,1.0,23.91,0.0,60.69,10.74,0,153.75,447.997,0,1,24.444444
