,Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Solar Generation (W/kW),Heating Load (kWh),HVAC Mode (Off/Cooling/Heating),Temperature Set Point (C)
28279,3,8,7,1,24.02,0.0,64.46,10.5,6.96,24.2,156.913,0,1,24.444444
28280,3,9,7,1,24.05,0.0,62.05,11.6,8.76,24.82,231.197,0,1,24.444444
28281,3,10,7,1,24.05,0.0,60.97,9.1,1.56,21.97,229.153,0,1,24.444444
28282,3,11,7,1,24.07,0.0,59.53,9.5,6.24,25.45,632.672,0,1,24.444444
28283,3,12,7,1,24.07,0.0,58.4,7.3,4.92,23.03,517.941,0,1,24.444444
28284,3,13,7,1,24.04,0.0,58.18,7.4,4.2,13.11,101.255,0,1,24.444444
28285,3,14,7,1,24.03,0.0,56.85,12.9,1.8,15.85,123.723,0,1,24.444444
28286,3,15,7,1,24.05,0.0,55.2,11.6,2.76,15.17,167.721,0,1,24.444444
28287,3,16,7,1,24.02,0.0,54.45,7.7,2.16,11.34,245.444,0,1,24.444444
28288,3,17,7,1,24.03,0.0,54.24,9.8,4.2,14.75,185.73,0,1,24.444444
28289,3,18,7,1,24.03,0.0,54.6,9.3,6.6,13.46,90.2645,0,1,24.444444
28290,3,19,7,1,24.01,0.0,55.41,10.1,6.6,10.5,0.0,0,1,24.444444
28291,3,20,7,1,23.97,0.0,56.67,9.4,2.76,9.31,0.0,0,1,24.444444
28292,3,21,7,1,23.98,0.0,58.37,10.2,2.28,10.63,0.0,0,1,24.444444
28293,3,22,7,1,23.99,0.0,59.49,11.8,0.84,12.48,0.0,0,1,24.444444
28294,3,23,7,1,23.9,0.0,61.01,8.3,2.28,7.98,0.0,0,1,24.444444
28295,3,24,7,1,23.83,0.0,62.72,7.8,0.72,7.15,0.0,0,1,24.444444
28296,3,1,1,1,23.61,0.0,65.35,3.6,0.72,3.67,0.0,0,1,24.444444
28297,3,2,1,1,23.54,0.0,67.58,3.6,0.6,3.98,0.0,0,1,24.444444
28298,3,3,1,1,23.5,0.0,69.66,3.0,0.72,3.78,0.0,0,1,24.444444
28299,3,4,1,1,23.45,0.0,71.77,3.2,0.84,3.56,0.0,0,1,24.444444
28300,3,5,1,1,23.42,0.0,73.32,3.8,0.48,3.81,0.0,0,1,24.444444
28301,3,6,1,1,23.43,0.0,74.43,4.1,1.44,4.08,0.0,0,1,24.444444
28302,3,7,1,1,23.54,0.0,74.26,3.6,1.32,6.92,0.0,0,1,24.444444
28303,3,8,1,1,23.66,0.0,72.47,4.4,7.08,14.24,157.836,0,1,24.444444
28304,3,9,1,1,23.72,0.0,69.62,5.2,7.2,18.76,355.406,0,1,24.444444
28305,3,10,1,1,23.82,0.0,66.62,6.0,9.72,19.95,485.595,0,1,24.444444
28306,3,11,1,1,23.89,0.0,64.52,4.4,5.64,17.85,480.8,0,1,24.444444
28307,3,12,1,1,24.01,0.0,62.14,6.1,5.16,22.05,585.111,0,1,24.444444
28308,3,13,1,1,24.07,0.0,58.33,10.8,3.0,32.3,740.721,0,1,24.444444
28309,3,14,1,1,24.07,0.0,55.25,11.0,7.8,36.01,715.649,0,1,24.444444
28310,3,15,1,1,24.07,0.0,54.61,4.1,13.32,29.6,635.889,0,1,24.444444
28311,3,16,1,1,24.07,0.0,54.34,4.9,6.36,32.39,499.141,0,1,24.444444
28312,3,17,1,1,24.07,0.0,52.89,9.7,3.6,37.8,313.652,0,1,24.444444
28313,3,18,1,1,24.07,0.0,52.64,9.1,11.64,32.63,104.472,0,1,24.444444
28314,3,19,1,1,24.07,0.0,53.4,10.4,2.52,28.12,0.0,0,1,24.444444
28315,3,20,1,1,24.07,0.0,55.12,5.7,2.88,19.17,0.0,0,1,24.444444
28316,3,21,1,1,24.07,0.0,57.58,5.5,2.52,17.34,0.0,0,1,24.444444
28317,3,22,1,1,24.07,0.0,59.58,8.4,3.0,20.01,0.0,0,1,24.444444
28318,3,23,1,1,24.07,0.0,61.44,6.0,3.0,14.67,0.0,0,1,24.444444
28319,3,24,1,1,24.02,0.0,64.29,4.4,1.56,11.52,0.0,0,1,24.444444
28320,3,1,2,1,24.02,0.0,66.01,5.6,4.2,12.98,0.0,0,1,24.444444
28321,3,2,2,1,24.04,0.0,66.52,8.4,0.96,16.93,0.0,0,1,24.444444
28322,3,3,2,1,23.94,0.0,68.02,3.5,0.48,8.83,0.0,0,1,24.444444
28323,3,4,2,1,24.0,0.0,68.15,8.4,1.44,14.59,0.0,0,1,24.444444
28324,3,5,2,1,23.88,0.0,69.26,3.5,0.48,7.72,0.0,0,1,24.444444
28325,3,6,2,1,23.97,0.0,69.32,8.6,1.8,13.29,0.0,0,1,24.444444
28326,3,7,2,1,23.91,0.0,69.38,4.4,3.0,12.24,38.9343,0,1,24.444444
28327,3,8,2,1,23.91,0.0,68.65,5.1,5.64,19.18,156.441,0,1,24.444444
28328,3,9,2,1,23.98,0.0,66.08,6.4,6.12,24.52,358.511,0,1,24.444444
28329,3,10,2,1,24.0,0.0,64.46,4.1,24.6,23.19,539.667,0,1,24.444444
28330,3,11,2,1,24.07,0.0,61.7,10.1,17.88,32.86,635.541,0,1,24.444444
28331,3,12,2,1,24.07,0.0,59.31,5.6,20.88,25.89,522.243,0,1,24.444444
28332,3,13,2,1,24.07,0.0,58.24,8.9,7.44,33.05,746.068,0,1,24.444444
28333,3,14,2,1,24.07,0.0,56.02,9.0,9.0,36.26,728.977,0,1,24.444444
28334,3,15,2,1,24.07,0.0,53.38,4.3,1.8,31.62,643.529,0,1,24.444444
28335,3,16,2,1,24.07,0.0,52.68,4.1,5.28,32.13,507.915,0,1,24.444444
28336,3,17,2,1,24.07,0.0,51.68,10.1,7.56,38.75,320.454,0,1,24.444444
28337,3,18,2,1,24.07,0.0,51.44,10.9,8.04,35.26,106.262,0,1,24.444444
28338,3,19,2,1,24.07,0.0,52.35,11.2,5.64,29.52,0.0,0,1,24.444444
28339,3,20,2,1,24.07,0.0,54.05,7.5,6.36,22.27,0.0,0,1,24.444444
28340,3,21,2,1,24.07,0.0,56.65,7.0,4.2,20.36,0.0,0,1,24.444444
28341,3,22,2,1,24.07,0.0,59.4,6.1,2.64,17.34,0.0,0,1,24.444444
28342,3,23,2,1,24.06,0.0,62.09,4.9,0.12,14.22,0.0,0,1,24.444444
28343,3,24,2,1,24.07,0.0,62.48,11.4,1.08,23.58,0.0,0,1,24.444444
28344,3,1,3,1,24.07,0.0,62.09,9.7,0.84,18.98,0.0,0,1,24.444444
28345,3,2,3,1,24.07,0.0,63.0,9.0,0.72,16.39,0.0,0,1,24.444444
28346,3,3,3,1,23.93,0.0,65.71,3.4,0.48,8.06,0.0,0,1,24.444444
28347,3,4,3,1,23.9,0.0,68.67,4.9,0.48,9.13,0.0,0,1,24.444444
28348,3,5,3,1,23.8,0.0,71.18,3.5,2.04,6.94,0.0,0,1,24.444444
28349,3,6,3,1,23.9,0.0,71.28,7.8,5.28,11.49,0.0,0,1,24.444444
28350,3,7,3,1,23.89,0.0,71.09,4.8,14.4,13.68,36.6343,0,1,24.444444
28351,3,8,3,1,23.99,0.0,68.34,10.6,7.32,26.16,158.223,0,1,24.444444
28352,3,9,3,1,24.03,0.0,64.76,10.6,4.8,27.24,320.003,0,1,24.444444
28353,3,10,3,1,24.06,0.0,61.36,12.0,10.68,32.29,517.022,0,1,24.444444
28354,3,11,3,1,24.07,0.0,58.94,10.0,5.16,30.68,603.42,0,1,24.444444
28355,3,12,3,1,24.07,0.0,56.81,7.6,5.16,28.36,671.738,0,1,24.444444
28356,3,13,3,1,24.07,0.0,55.22,8.8,1.8,32.31,681.135,0,1,24.444444
28357,3,14,3,1,24.07,0.0,53.01,8.4,1.08,34.35,647.481,0,1,24.444444
28358,3,15,3,1,24.07,0.0,51.17,8.7,2.4,37.34,634.062,0,1,24.444444
28359,3,16,3,1,24.07,0.0,50.23,8.8,1.68,37.41,461.084,0,1,24.444444
28360,3,17,3,1,24.07,0.0,49.79,8.1,1.2,34.96,280.092,0,1,24.444444
28361,3,18,3,1,24.07,0.0,49.79,8.6,7.32,32.43,110.923,0,1,24.444444
28362,3,19,3,1,24.07,0.0,51.09,10.1,4.08,28.24,0.0,0,1,24.444444
28363,3,20,3,1,24.07,0.0,52.34,11.9,6.0,28.66,0.0,0,1,24.444444
28364,3,21,3,1,24.07,0.0,52.78,16.2,6.48,33.03,0.0,0,1,24.444444
28365,3,22,3,1,24.07,0.0,52.4,21.9,5.64,38.78,0.0,0,1,24.444444
28366,3,23,3,1,24.07,0.0,53.6,13.3,1.68,24.83,0.0,0,1,24.444444
28367,3,24,3,1,24.07,0.0,56.63,8.4,0.72,16.9,0.0,0,1,24.444444
28368,3,1,4,1,24.04,0.0,60.13,5.8,0.48,12.18,0.0,0,1,24.444444
28369,3,2,4,1,23.93,0.0,63.92,3.1,0.36,8.18,0.0,0,1,24.444444
28370,3,3,4,1,23.86,0.0,66.83,3.4,0.36,8.05,0.0,0,1,24.444444
28371,3,4,4,1,23.83,0.0,68.74,4.3,0.48,8.3,0.0,0,1,24.444444
28372,3,5,4,1,23.75,0.0,70.31,3.5,1.44,6.76,0.0,0,1,24.444444
28373,3,6,4,1,23.79,0.0,70.42,5.7,4.92,9.2,0.0,0,1,24.444444
28374,3,7,4,1,23.81,0.0,69.64,3.8,24.96,12.05,38.9607,0,1,24.444444
28375,3,8,4,1,23.84,0.0,67.93,5.0,3.0,18.41,165.207,0,1,24.444444
28376,3,9,4,1,23.9,0.0,65.31,5.2,7.32,19.36,305.969,0,1,24.444444
28377,3,10,4,1,23.93,0.0,62.93,3.1,9.72,20.18,539.063,0,1,24.444444
28378,3,11,4,1,24.0,0.0,60.91,4.4,2.4,22.31,667.02,0,1,24.444444
28379,3,12,4,1,24.06,0.0,59.08,3.8,6.84,22.37,733.954,0,1,24.444444
28380,3,13,4,1,24.07,0.0,56.27,8.9,1.56,32.01,765.138,0,1,24.444444
28381,3,14,4,1,24.07,0.0,53.58,9.5,0.72,35.84,728.054,0,1,24.444444
28382,3,15,4,1,24.07,0.0,52.78,4.1,3.6,31.18,630.828,0,1,24.444444
28383,3,16,4,1,24.07,0.0,52.34,8.2,3.48,36.98,446.36,0,1,24.444444
28384,3,17,4,1,24.07,0.0,52.05,9.3,3.48,37.12,295.115,0,1,24.444444
28385,3,18,4,1,24.07,0.0,52.8,9.1,5.28,33.41,100.607,0,1,24.444444
28386,3,19,4,1,24.07,0.0,53.88,10.2,8.52,29.78,0.0,0,1,24.444444
28387,3,20,4,1,24.07,0.0,55.13,8.6,4.56,25.55,0.0,0,1,24.444444
28388,3,21,4,1,24.07,0.0,56.86,11.5,5.88,29.02,0.0,0,1,24.444444
28389,3,22,4,1,24.07,0.0,58.59,7.6,3.24,21.56,0.0,0,1,24.444444
28390,3,23,4,1,24.07,0.0,60.91,5.7,2.76,17.43,0.0,0,1,24.444444
28391,3,24,4,1,24.07,0.0,63.21,5.0,1.44,15.84,0.0,0,1,24.444444
28392,3,1,5,1,24.04,0.0,65.65,3.5,0.96,12.99,0.0,0,1,24.444444
28393,3,2,5,1,24.06,0.0,66.42,7.8,0.36,19.02,0.0,0,1,24.444444
28394,3,3,5,1,24.01,0.0,67.12,3.7,0.96,11.29,0.0,0,1,24.444444
28395,3,4,5,1,24.04,0.0,67.36,7.9,0.6,16.92,0.0,0,1,24.444444
28396,3,5,5,1,24.01,0.0,67.78,5.1,1.8,11.53,0.0,0,1,24.444444
28397,3,6,5,1,24.03,0.0,67.67,8.4,1.32,16.67,0.0,0,1,24.444444
28398,3,7,5,1,24.03,0.0,67.14,8.4,7.08,14.92,0.0,0,1,24.444444
28399,3,8,5,1,24.0,0.0,67.25,8.4,12.12,11.34,7.15426,0,1,24.444444
28400,3,9,5,1,23.88,0.0,66.66,7.7,8.16,7.23,29.9402,0,1,24.444444
28401,3,10,5,1,23.8,0.0,64.08,8.7,5.16,6.86,46.4536,0,1,24.444444
28402,3,11,5,1,23.76,0.0,61.8,8.0,2.76,5.9,79.4499,0,1,24.444444
28403,3,12,5,1,23.7,0.0,60.75,7.4,2.28,5.15,98.7149,0,1,24.444444
28404,3,13,5,1,23.76,0.0,59.2,9.1,4.92,7.36,192.515,0,1,24.444444
28405,3,14,5,1,23.86,0.0,57.72,10.0,1.2,10.02,319.584,0,1,24.444444
28406,3,15,5,1,23.89,0.0,56.86,9.3,1.8,9.68,186.957,0,1,24.444444
28407,3,16,5,1,23.91,0.0,56.12,7.4,0.96,10.87,294.574,0,1,24.444444
28408,3,17,5,1,23.96,0.0,55.62,7.9,1.2,15.56,280.473,0,1,24.444444
28409,3,18,5,1,23.99,0.0,55.26,8.7,4.92,16.04,118.817,0,1,24.444444
28410,3,19,5,1,23.99,0.0,55.62,9.6,12.48,11.17,0.608875,0,1,24.444444
28411,3,20,5,1,23.99,0.0,55.98,10.6,6.72,11.01,0.0,0,1,24.444444
28412,3,21,5,1,23.97,0.0,56.61,9.7,15.48,9.66,0.0,0,1,24.444444
28413,3,22,5,1,23.98,0.0,57.14,11.7,1.44,11.18,0.0,0,1,24.444444
28414,3,23,5,1,23.93,0.0,58.27,9.9,1.08,8.59,0.0,0,1,24.444444
28415,3,24,5,1,23.8,0.0,60.02,7.4,1.68,5.66,0.0,0,1,24.444444
28416,3,1,6,1,23.78,0.0,61.07,9.7,0.48,6.92,0.0,0,1,24.444444
28417,3,2,6,1,23.67,0.0,61.53,8.2,0.72,4.81,0.0,0,1,24.444444
28418,3,3,6,1,23.65,0.0,61.32,9.3,0.6,5.17,0.0,0,1,24.444444
28419,3,4,6,1,23.53,0.0,61.67,8.2,0.24,3.35,0.0,0,1,24.444444
28420,3,5,6,1,23.59,0.0,60.48,12.7,1.2,5.21,0.0,0,1,24.444444
28421,3,6,6,1,23.47,0.0,59.66,10.4,6.6,3.1,0.0,0,1,24.444444
28422,3,7,6,1,23.62,0.0,57.82,10.1,21.24,7.69,37.8692,0,1,24.444444
28423,3,8,6,1,23.69,0.0,56.62,9.0,17.28,13.77,169.687,0,1,24.444444
28424,3,9,6,1,23.75,0.0,54.8,8.9,14.88,17.01,378.374,0,1,24.444444
28425,3,10,6,1,23.9,0.0,51.55,11.9,4.32,20.42,551.055,0,1,24.444444
28426,3,11,6,1,23.97,0.0,48.23,9.2,0.96,17.23,661.77,0,1,24.444444
28427,3,12,6,1,24.04,0.0,45.65,9.2,3.0,17.47,721.107,0,1,24.444444
28428,3,13,6,1,24.07,0.0,43.57,8.6,1.32,19.59,752.928,0,1,24.444444
28429,3,14,6,1,24.07,0.0,41.11,10.4,0.48,25.89,707.578,0,1,24.444444
28430,3,15,6,1,24.07,0.0,39.36,9.0,3.6,28.63,632.701,0,1,24.444444
28431,3,16,6,1,24.08,0.0,38.88,7.9,1.32,30.17,516.293,0,1,24.444444
28432,3,17,6,1,24.08,0.0,38.84,9.2,9.36,32.32,337.283,0,1,24.444444
28433,3,18,6,1,24.08,0.0,39.88,9.2,3.12,29.64,127.297,0,1,24.444444
28434,3,19,6,1,24.08,0.0,41.51,9.8,3.96,23.87,0.500989,0,1,24.444444
28435,3,20,6,1,24.08,0.0,43.32,12.1,4.56,24.68,0.0,0,1,24.444444
28436,3,21,6,1,24.07,0.0,44.95,12.0,5.88,23.21,0.0,0,1,24.444444
28437,3,22,6,1,24.07,0.0,45.82,10.6,0.96,19.04,0.0,0,1,24.444444
28438,3,23,6,1,24.07,0.0,46.73,8.9,3.36,14.4,0.0,0,1,24.444444
28439,3,24,6,1,24.06,0.0,48.16,8.1,0.72,11.46,0.0,0,1,24.444444
28440,4,1,7,1,23.93,0.0,50.42,5.3,1.44,6.83,0.0,0,1,24.444444
28441,4,2,7,1,23.9,0.0,52.08,8.1,0.48,7.62,0.0,0,1,24.444444
28442,4,3,7,1,23.65,0.0,54.25,3.7,0.36,3.52,0.0,0,1,24.444444
28443,4,4,7,1,23.76,0.0,54.67,9.5,1.08,6.78,0.0,0,1,24.444444
28444,4,5,7,1,23.4,0.0,57.01,3.3,2.28,2.0,0.0,0,1,24.444444
28445,4,6,7,1,23.5,0.0,57.97,7.5,7.68,3.99,0.0,0,1,24.444444
28446,4,7,7,1,23.72,0.0,57.53,8.7,14.88,10.83,38.5806,0,1,24.444444
28447,4,8,7,1,23.81,0.0,56.43,9.0,6.36,17.51,172.587,0,1,24.444444
28448,4,9,7,1,23.92,0.0,54.02,10.6,4.56,21.71,377.955,0,1,24.444444
28449,4,10,7,1,23.9,0.0,52.41,4.9,5.52,17.24,555.399,0,1,24.444444
28450,4,11,7,1,24.01,0.0,50.92,8.7,4.68,21.28,691.399,0,1,24.444444
28451,4,12,7,1,24.06,0.0,49.74,8.2,3.36,22.45,752.443,0,1,24.444444
28452,4,13,7,1,24.07,0.0,48.77,9.5,0.84,27.38,774.951,0,1,24.444444
28453,4,14,7,1,24.07,0.0,47.17,10.3,3.0,31.42,697.354,0,1,24.444444
28454,4,15,7,1,24.07,0.0,45.17,9.6,8.4,33.51,686.154,0,1,24.444444
28455,4,16,7,1,24.07,0.0,43.04,12.2,4.92,38.02,548.948,0,1,24.444444
28456,4,17,7,1,24.08,0.0,42.01,8.4,2.4,32.79,354.493,0,1,24.444444
28457,4,18,7,1,24.08,0.0,41.52,9.6,1.92,30.07,131.738,0,1,24.444444
28458,4,19,7,1,24.08,0.0,41.35,10.2,7.2,23.52,1.27684,0,1,24.444444
28459,4,20,7,1,24.08,0.0,42.6,9.6,4.32,20.53,0.0,0,1,24.444444
28460,4,21,7,1,24.07,0.0,44.22,16.0,2.88,26.72,0.0,0,1,24.444444
28461,4,22,7,1,24.07,0.0,47.54,8.6,3.6,15.88,0.0,0,1,24.444444
28462,4,23,7,1,24.03,0.0,52.04,4.7,0.84,10.02,0.0,0,1,24.444444
28463,4,24,7,1,23.99,0.0,56.04,5.0,0.6,9.76,0.0,0,1,24.444444
28464,4,1,1,1,23.89,0.0,59.23,3.8,3.48,7.54,0.0,0,1,24.444444
28465,4,2,1,1,23.78,0.0,62.24,3.1,0.48,6.29,0.0,0,1,24.444444
28466,4,3,1,1,23.72,0.0,65.12,3.3,0.48,6.11,0.0,0,1,24.444444
28467,4,4,1,1,23.7,0.0,67.74,3.7,0.48,6.5,0.0,0,1,24.444444
28468,4,5,1,1,23.68,0.0,70.72,3.3,3.24,6.27,0.0,0,1,24.444444
28469,4,6,1,1,23.67,0.0,73.01,3.4,7.08,7.08,0.0,0,1,24.444444
28470,4,7,1,1,23.73,0.0,73.53,3.5,8.4,9.27,48.0408,0,1,24.444444
28471,4,8,1,1,23.77,0.0,73.7,4.8,11.52,9.86,78.1346,0,1,24.444444
28472,4,9,1,1,23.83,0.0,72.94,5.3,8.04,12.74,187.674,0,1,24.444444
28473,4,10,1,1,23.87,0.0,71.64,3.9,7.8,15.42,347.858,0,1,24.444444
28474,4,11,1,1,23.96,0.0,70.24,5.3,4.44,19.05,343.45,0,1,24.444444
28475,4,12,1,1,24.0,0.0,69.19,4.7,6.72,19.43,297.476,0,1,24.444444
28476,4,13,1,1,24.02,0.0,68.69,4.9,2.76,20.43,195.937,0,1,24.444444
28477,4,14,1,1,24.06,0.0,66.25,10.5,6.0,31.87,223.358,0,1,24.444444
28478,4,15,1,1,24.06,0.0,64.77,4.7,6.48,24.9,349.275,0,1,24.444444
28479,4,16,1,1,24.06,0.0,65.28,3.5,4.8,24.19,305.419,0,1,24.444444
28480,4,17,1,1,24.06,0.0,66.09,4.1,11.88,25.9,232.967,0,1,24.444444
28481,4,18,1,1,24.07,0.0,66.85,3.9,8.16,23.35,68.2241,0,1,24.444444
28482,4,19,1,1,24.07,0.0,67.91,4.0,12.36,20.72,0.0,0,1,24.444444
28483,4,20,1,1,24.07,0.0,68.52,4.2,2.28,20.32,0.0,0,1,24.444444
28484,4,21,1,1,24.07,0.0,68.6,5.8,3.12,22.92,0.0,0,1,24.444444
28485,4,22,1,1,24.07,0.0,69.04,4.8,1.44,20.16,0.0,0,1,24.444444
28486,4,23,1,1,24.07,0.0,69.78,5.4,0.96,20.22,0.0,0,1,24.444444
28487,4,24,1,1,24.04,0.0,71.3,3.3,0.84,15.18,0.0,0,1,24.444444
28488,4,1,2,1,24.04,0.0,72.81,4.5,3.24,16.76,0.0,0,1,24.444444
28489,4,2,2,1,24.02,0.0,73.7,3.6,4.32,14.53,0.0,0,1,24.444444
28490,4,3,2,1,24.01,0.0,74.88,3.4,0.36,14.01,0.0,0,1,24.444444
28491,4,4,2,1,23.9,0.0,75.35,3.5,0.48,8.85,0.0,0,1,24.444444
28492,4,5,2,1,23.69,0.0,74.47,3.3,0.12,5.57,0.0,0,1,24.444444
28493,4,6,2,1,23.63,0.0,73.04,3.7,1.08,5.35,0.0,0,1,24.444444
28494,4,7,2,1,23.61,0.0,71.22,3.5,5.52,5.18,13.5145,0,1,24.444444
28495,4,8,2,1,23.66,0.0,70.04,4.3,3.72,6.65,95.5926,0,1,24.444444
28496,4,9,2,1,23.75,0.0,68.46,4.6,9.84,11.52,279.647,0,1,24.444444
28497,4,10,2,1,23.8,0.0,66.3,4.2,3.84,15.5,460.421,0,1,24.444444
28498,4,11,2,1,23.89,0.0,63.95,5.2,6.72,17.45,649.296,0,1,24.444444
28499,4,12,2,1,23.94,0.0,61.95,3.9,2.76,17.08,745.921,0,1,24.444444
28500,4,13,2,1,24.02,0.0,58.64,4.4,1.92,19.98,765.905,0,1,24.444444
28501,4,14,2,1,24.07,0.0,55.07,8.7,2.52,30.34,728.429,0,1,24.444444
28502,4,15,2,1,24.07,0.0,51.7,3.4,5.88,26.76,669.512,0,1,24.444444
28503,4,16,2,1,24.07,0.0,48.72,4.2,3.96,29.61,530.782,0,1,24.444444
28504,4,17,2,1,24.07,0.0,46.42,4.3,6.24,29.37,346.882,0,1,24.444444
28505,4,18,2,1,24.08,0.0,45.4,9.4,5.64,32.19,130.881,0,1,24.444444
28506,4,19,2,1,24.08,0.0,45.37,9.3,5.16,24.04,2.07891,0,1,24.444444
28507,4,20,2,1,24.08,0.0,46.27,8.8,7.56,20.11,0.0,0,1,24.444444
28508,4,21,2,1,24.07,0.0,47.73,4.8,4.8,12.96,0.0,0,1,24.444444
28509,4,22,2,1,24.05,0.0,49.12,5.1,4.56,11.01,0.0,0,1,24.444444
28510,4,23,2,1,23.97,0.0,51.2,4.3,0.36,8.53,0.0,0,1,24.444444
28511,4,24,2,1,23.88,0.0,53.44,4.7,0.12,6.9,0.0,0,1,24.444444
28512,4,1,3,1,23.7,0.0,56.54,3.5,0.36,4.92,0.0,0,1,24.444444
28513,4,2,3,1,23.6,0.0,59.55,3.6,0.6,4.17,0.0,0,1,24.444444
28514,4,3,3,1,23.49,0.0,62.19,3.4,0.24,3.28,0.0,0,1,24.444444
28515,4,4,3,1,23.37,0.0,64.31,3.3,0.36,2.65,0.0,0,1,24.444444
28516,4,5,3,1,23.25,0.0,65.7,3.2,1.8,1.88,0.0,0,1,24.444444
28517,4,6,3,1,23.33,0.0,64.98,6.8,8.76,3.43,0.0,0,1,24.444444
28518,4,7,3,1,23.5,0.0,64.21,3.7,10.32,5.84,43.9412,0,1,24.444444
28519,4,8,3,1,23.62,0.0,62.93,5.2,4.68,14.33,180.698,0,1,24.444444
28520,4,9,3,1,23.67,0.0,61.11,3.6,6.6,15.93,374.479,0,1,24.444444
28521,4,10,3,1,23.74,0.0,58.76,4.3,4.2,17.41,560.743,0,1,24.444444
28522,4,11,3,1,23.84,0.0,56.18,3.6,1.32,16.58,673.728,0,1,24.444444
28523,4,12,3,1,23.95,0.0,52.06,3.8,2.64,17.42,733.974,0,1,24.444444
28524,4,13,3,1,24.07,0.0,48.71,9.2,2.88,26.23,759.283,0,1,24.444444
28525,4,14,3,1,24.07,0.0,46.32,10.4,4.32,32.05,745.884,0,1,24.444444
28526,4,15,3,1,24.08,0.0,45.03,10.1,4.08,35.75,658.268,0,1,24.444444
28527,4,16,3,1,24.08,0.0,43.99,4.7,0.6,29.02,461.038,0,1,24.444444
28528,4,17,3,1,24.08,0.0,43.96,5.5,4.68,27.69,250.956,0,1,24.444444
28529,4,18,3,1,24.07,0.0,45.35,8.9,5.64,29.23,80.7905,0,1,24.444444
28530,4,19,3,1,24.07,0.0,47.76,10.4,2.88,28.08,0.0,0,1,24.444444
28531,4,20,3,1,24.07,0.0,51.1,11.8,7.8,29.62,0.0,0,1,24.444444
28532,4,21,3,1,24.07,0.0,54.77,9.5,4.8,26.6,0.0,0,1,24.444444
28533,4,22,3,1,24.07,0.0,57.99,9.8,1.8,26.84,0.0,0,1,24.444444
28534,4,23,3,1,24.07,0.0,61.84,5.1,1.08,19.1,0.0,0,1,24.444444
28535,4,24,3,1,24.07,0.0,66.2,5.1,0.96,19.43,0.0,0,1,24.444444
28536,4,1,4,1,24.06,0.0,69.79,3.0,0.36,15.72,0.0,0,1,24.444444
28537,4,2,4,1,24.05,0.0,72.19,3.6,0.48,16.41,0.0,0,1,24.444444
28538,4,3,4,1,24.03,0.0,73.53,3.1,0.36,14.8,0.0,0,1,24.444444
28539,4,4,4,1,24.02,0.0,74.51,3.6,3.0,14.65,0.0,0,1,24.444444
28540,4,5,4,1,24.01,0.0,75.45,3.6,2.88,13.89,0.0,0,1,24.444444
28541,4,6,4,1,24.0,0.0,76.08,3.8,4.56,14.44,0.0,0,1,24.444444
28542,4,7,4,1,24.04,0.0,73.82,7.9,25.56,26.16,31.3334,0,1,24.444444
28543,4,8,4,1,24.02,0.0,71.89,3.5,3.36,22.26,176.878,0,1,24.444444
28544,4,9,4,1,24.04,0.0,69.29,5.5,10.2,26.49,300.316,0,1,24.444444
28545,4,10,4,1,24.05,0.0,66.81,4.7,3.48,24.55,288.956,0,1,24.444444
28546,4,11,4,1,24.06,0.0,64.67,4.1,3.12,25.53,396.285,0,1,24.444444
28547,4,12,4,1,24.07,0.0,62.65,3.6,1.08,28.92,635.881,0,1,24.444444
28548,4,13,4,1,24.07,0.0,59.3,9.2,1.32,40.04,617.699,0,1,24.444444
28549,4,14,4,1,24.07,0.0,55.59,10.0,2.88,41.95,649.043,0,1,24.444444
28550,4,15,4,1,24.07,0.0,52.12,8.9,2.88,42.04,658.114,0,1,24.444444
28551,4,16,4,1,24.07,0.0,46.94,8.6,1.8,39.16,527.577,0,1,24.444444
28552,4,17,4,1,24.08,0.0,43.83,9.3,2.16,36.04,348.158,0,1,24.444444
28553,4,18,4,1,24.08,0.0,41.23,8.3,1.32,28.46,132.955,0,1,24.444444
28554,4,19,4,1,24.08,0.0,40.51,7.3,3.72,19.23,2.10634,0,1,24.444444
28555,4,20,4,1,24.08,0.0,40.25,7.8,6.0,16.31,0.0,0,1,24.444444
28556,4,21,4,1,24.08,0.0,39.98,9.5,2.64,15.37,0.0,0,1,24.444444
28557,4,22,4,1,24.07,0.0,39.2,9.4,4.92,12.23,0.0,0,1,24.444444
28558,4,23,4,1,23.93,0.0,38.45,4.8,1.68,6.1,0.0,0,1,24.444444
28559,4,24,4,1,23.82,0.0,38.2,4.9,0.24,4.99,0.0,0,1,24.444444
28560,4,1,5,1,23.7,0.0,38.37,5.3,0.96,3.9,0.0,0,1,24.444444
28561,4,2,5,1,23.64,0.0,39.37,7.4,0.72,3.57,0.0,0,1,24.444444
28562,4,3,5,1,23.28,0.0,41.53,4.1,0.24,1.3,0.0,0,1,24.444444
28563,4,4,5,1,23.06,0.0,42.99,3.8,0.24,0.84,0.0,0,1,24.444444
28564,4,5,5,1,22.94,0.0,44.08,3.7,2.52,0.55,0.0,0,1,24.444444
28565,4,6,5,1,23.06,0.0,44.12,8.5,8.04,1.39,0.0,0,1,24.444444
