,Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Solar Generation (W/kW),Heating Load (kWh),HVAC Mode (Off/Cooling/Heating),Temperature Set Point (C),Occupant Count (people)
33640,11,17,6,0,24.1,0.03,51.08,14.2,0.96,44.06,138.021,0,1,24.444444,3
33641,11,18,6,0,24.08,0.0,52.73,13.1,2.52,36.92,0.0,0,1,24.444444,3
33642,11,19,6,0,24.07,0.0,53.93,12.9,1.68,35.23,0.0,0,1,24.444444,3
33643,11,20,6,0,24.07,0.0,54.64,16.8,1.44,38.06,0.0,0,1,24.444444,3
33644,11,21,6,0,24.07,0.0,54.55,20.4,3.12,40.39,0.0,0,1,24.444444,3
33645,11,22,6,0,24.07,0.0,54.32,20.7,5.04,38.88,0.0,0,1,24.444444,3
33646,11,23,6,0,24.07,0.0,54.75,18.1,2.28,32.73,0.0,0,1,24.444444,3
33647,11,24,6,0,24.07,0.0,54.58,21.0,1.32,34.58,0.0,0,1,24.444444,3
33648,11,1,7,0,24.07,0.0,55.34,15.1,0.48,24.09,0.0,0,1,24.444444,3
33649,11,2,7,0,24.07,0.0,56.92,14.3,0.84,21.72,0.0,0,1,24.444444,3
33650,11,3,7,0,24.03,0.0,59.34,7.9,0.12,10.84,0.0,0,1,24.444444,3
33651,11,4,7,0,23.91,0.0,62.58,5.9,0.24,7.76,0.0,0,1,24.444444,3
33652,11,5,7,0,23.84,0.0,65.25,6.0,0.12,7.42,0.0,0,1,24.444444,3
33653,11,6,7,0,23.98,0.0,64.41,12.9,0.6,14.11,0.0,0,1,24.444444,3
33654,11,7,7,0,24.01,0.0,62.6,13.5,7.92,17.94,0.0,0,1,24.444444,3
33655,11,8,7,0,24.02,0.0,61.82,10.0,6.48,22.49,146.208,0,1,24.444444,3
33656,11,9,7,0,24.07,0.0,60.68,13.7,21.12,33.49,337.589,0,1,24.444444,3
33657,11,10,7,0,24.07,0.0,58.59,14.1,11.76,36.75,491.292,0,1,24.444444,3
33658,11,11,7,0,24.07,0.0,57.08,11.3,1.08,31.73,467.465,0,1,24.444444,3
33659,11,12,7,0,24.07,0.0,54.95,11.8,4.2,34.62,516.924,0,1,24.444444,3
33660,11,13,7,0,24.11,0.03,52.94,14.5,1.32,41.21,635.89,0,1,24.444444,3
33661,11,14,7,0,24.12,0.04,51.62,12.8,6.48,42.88,602.81,0,1,24.444444,3
33662,11,15,7,0,24.1,0.03,50.65,11.9,4.08,44.24,500.397,0,1,24.444444,3
33663,11,16,7,0,24.08,0.01,50.01,12.7,2.52,43.96,346.783,0,1,24.444444,3
33664,11,17,7,0,24.07,0.0,50.09,12.6,0.48,38.05,138.747,0,1,24.444444,3
33665,11,18,7,0,24.07,0.0,50.84,13.3,6.36,32.91,0.0,0,1,24.444444,3
33666,11,19,7,0,24.07,0.0,51.89,13.6,5.4,32.46,0.0,0,1,24.444444,3
33667,11,20,7,0,24.07,0.0,52.95,16.9,3.96,35.63,0.0,0,1,24.444444,3
33668,11,21,7,0,24.07,0.0,53.77,17.6,1.08,34.65,0.0,0,1,24.444444,3
33669,11,22,7,0,24.07,0.0,54.61,18.0,2.16,33.66,0.0,0,1,24.444444,3
33670,11,23,7,0,24.07,0.0,55.08,20.8,1.2,36.02,0.0,0,1,24.444444,3
33671,11,24,7,0,24.07,0.0,55.47,17.6,1.44,29.2,0.0,0,1,24.444444,3
33672,11,1,1,0,24.07,0.0,56.81,12.7,3.12,20.08,0.0,0,1,24.444444,3
33673,11,2,1,0,24.07,0.0,58.04,13.6,0.0,20.16,0.0,0,1,24.444444,3
33674,11,3,1,0,24.07,0.0,59.02,12.4,0.12,16.18,0.0,0,1,24.444444,3
33675,11,4,1,0,24.07,0.0,58.16,18.7,4.32,24.75,0.0,0,1,24.444444,3
33676,11,5,1,0,24.06,0.0,58.44,12.9,0.12,14.63,0.0,0,1,24.444444,3
33677,11,6,1,0,23.87,0.0,61.67,6.2,1.2,6.39,0.0,0,1,24.444444,3
33678,11,7,1,0,24.01,0.0,62.07,13.4,2.88,17.78,0.0,0,1,24.444444,3
33679,11,8,1,0,24.06,0.0,60.86,14.1,7.68,28.68,145.731,0,1,24.444444,3
33680,11,9,1,0,24.07,0.0,59.85,13.1,10.68,31.64,337.371,0,1,24.444444,3
33681,11,10,1,0,24.07,0.0,59.37,12.4,23.64,30.74,362.571,0,1,24.444444,3
33682,11,11,1,0,24.07,0.0,58.05,14.2,3.0,34.52,458.567,0,1,24.444444,3
33683,11,12,1,0,24.07,0.0,56.5,11.8,7.68,31.38,377.322,0,1,24.444444,3
33684,11,13,1,0,24.07,0.0,55.23,13.5,3.12,38.33,536.116,0,1,24.444444,3
33685,11,14,1,0,24.07,0.0,54.18,13.4,1.08,38.38,293.163,0,1,24.444444,3
33686,11,15,1,0,24.08,0.01,52.83,15.5,18.6,45.65,419.989,0,1,24.444444,3
33687,11,16,1,0,24.07,0.0,51.61,13.4,2.88,42.43,337.49,0,1,24.444444,3
33688,11,17,1,0,24.07,0.0,51.8,13.2,6.24,37.0,124.83,0,1,24.444444,3
33689,11,18,1,0,24.07,0.0,52.87,13.7,3.0,32.53,0.0,0,1,24.444444,3
33690,11,19,1,0,24.07,0.0,53.87,15.1,6.96,33.63,0.0,0,1,24.444444,3
33691,11,20,1,0,24.08,0.01,53.78,24.2,2.4,44.61,0.0,0,1,24.444444,3
33692,11,21,1,0,24.07,0.0,54.05,19.6,5.04,36.2,0.0,0,1,24.444444,3
33693,11,22,1,0,24.07,0.0,55.19,16.4,1.2,30.7,0.0,0,1,24.444444,3
33694,11,23,1,0,24.07,0.0,55.77,18.4,4.2,32.28,0.0,0,1,24.444444,3
33695,11,24,1,0,24.07,0.0,56.39,16.6,1.2,28.19,0.0,0,1,24.444444,3
33696,11,1,2,0,24.07,0.0,57.78,14.4,0.84,23.66,0.0,0,1,24.444444,3
33697,11,2,2,0,24.07,0.0,59.31,13.1,0.12,20.44,0.0,0,1,24.444444,3
33698,11,3,2,0,24.07,0.0,60.44,13.1,0.24,19.71,0.0,0,1,24.444444,3
33699,11,4,2,0,24.07,0.0,61.66,12.0,2.04,17.24,0.0,0,1,24.444444,3
33700,11,5,2,0,24.06,0.0,63.07,11.3,0.36,15.57,0.0,0,1,24.444444,3
33701,11,6,2,0,23.92,0.0,65.6,5.7,1.68,7.75,0.0,0,1,24.444444,3
33702,11,7,2,0,24.01,0.0,66.23,11.1,0.96,18.02,0.0,0,1,24.444444,3
33703,11,8,2,0,24.05,0.0,64.86,10.5,3.96,26.06,141.696,0,1,24.444444,3
33704,11,9,2,0,24.07,0.0,63.0,12.3,8.52,32.51,300.928,0,1,24.444444,3
33705,11,10,2,0,24.07,0.0,60.94,12.3,17.16,36.0,453.282,0,1,24.444444,3
33706,11,11,2,0,24.09,0.02,58.19,14.1,14.76,40.35,583.387,0,1,24.444444,3
33707,11,12,2,0,24.11,0.04,56.11,12.9,19.08,39.83,621.65,0,1,24.444444,3
33708,11,13,2,0,24.12,0.05,54.74,14.0,9.24,42.42,565.617,0,1,24.444444,3
33709,11,14,2,0,24.14,0.07,53.68,13.2,14.52,45.59,588.952,0,1,24.444444,3
33710,11,15,2,0,24.14,0.06,52.66,12.4,7.08,47.24,489.566,0,1,24.444444,3
33711,11,16,2,0,24.14,0.06,51.63,15.9,6.84,49.79,337.814,0,1,24.444444,3
33712,11,17,2,0,24.09,0.02,51.78,13.7,1.56,41.51,124.11,0,1,24.444444,3
33713,11,18,2,0,24.07,0.0,53.21,12.6,2.76,34.53,0.0,0,1,24.444444,3
33714,11,19,2,0,24.07,0.0,53.89,16.4,3.0,38.62,0.0,0,1,24.444444,3
33715,11,20,2,0,24.07,0.0,53.83,18.0,3.72,38.32,0.0,0,1,24.444444,3
33716,11,21,2,0,24.07,0.0,53.84,18.6,3.24,36.41,0.0,0,1,24.444444,3
33717,11,22,2,0,24.07,0.0,54.48,16.7,4.56,31.64,0.0,0,1,24.444444,3
33718,11,23,2,0,24.07,0.0,54.79,20.5,1.56,35.5,0.0,0,1,24.444444,3
33719,11,24,2,0,24.07,0.0,56.08,13.4,3.24,23.63,0.0,0,1,24.444444,3
33720,11,1,3,0,24.07,0.0,57.22,17.8,0.6,29.24,0.0,0,1,24.444444,3
33721,11,2,3,0,24.07,0.0,57.92,13.4,0.12,20.88,0.0,0,1,24.444444,3
33722,11,3,3,0,24.07,0.0,59.21,13.5,0.0,19.9,0.0,0,1,24.444444,3
33723,11,4,3,0,24.07,0.0,60.27,12.1,0.24,16.47,0.0,0,1,24.444444,3
33724,11,5,3,0,24.07,0.0,61.16,12.7,0.48,16.31,0.0,0,1,24.444444,3
33725,11,6,3,0,23.89,0.0,63.78,5.7,0.72,6.9,0.0,0,1,24.444444,3
33726,11,7,3,0,24.02,0.0,63.87,12.5,6.6,18.68,0.0,0,1,24.444444,3
33727,11,8,3,0,24.04,0.0,62.74,10.5,15.12,24.19,142.846,0,1,24.444444,3
33728,11,9,3,0,24.07,0.0,61.66,10.5,8.28,26.44,301.733,0,1,24.444444,3
33729,11,10,3,0,24.07,0.0,60.02,13.8,11.28,33.94,426.062,0,1,24.444444,3
33730,11,11,3,0,24.07,0.0,58.3,13.0,8.28,35.05,551.714,0,1,24.444444,3
33731,11,12,3,0,24.08,0.0,56.64,13.9,9.24,38.54,532.17,0,1,24.444444,3
33732,11,13,3,0,24.09,0.01,55.1,11.6,2.4,38.49,581.163,0,1,24.444444,3
33733,11,14,3,0,24.09,0.02,54.0,13.2,1.32,43.07,527.709,0,1,24.444444,3
33734,11,15,3,0,24.08,0.0,53.34,12.9,1.92,42.4,346.34,0,1,24.444444,3
33735,11,16,3,0,24.08,0.0,52.58,13.5,1.32,43.39,274.365,0,1,24.444444,3
33736,11,17,3,0,24.07,0.0,52.04,13.1,2.4,38.16,97.3915,0,1,24.444444,3
33737,11,18,3,0,24.07,0.0,52.43,12.7,1.92,33.24,0.0,0,1,24.444444,3
33738,11,19,3,0,24.07,0.0,53.25,15.6,6.12,36.65,0.0,0,1,24.444444,3
33739,11,20,3,0,24.07,0.0,53.97,16.6,3.0,36.39,0.0,0,1,24.444444,3
33740,11,21,3,0,24.07,0.0,55.5,15.6,4.92,33.94,0.0,0,1,24.444444,3
33741,11,22,3,0,24.07,0.0,56.61,16.7,1.32,34.38,0.0,0,1,24.444444,3
33742,11,23,3,0,24.07,0.0,56.26,20.5,1.92,37.8,0.0,0,1,24.444444,3
33743,11,24,3,0,24.07,0.0,55.83,18.8,0.6,32.86,0.0,0,1,24.444444,3
33744,11,1,4,0,24.07,0.0,58.29,7.8,0.36,15.09,0.0,0,1,24.444444,3
33745,11,2,4,0,24.07,0.0,60.69,12.8,0.36,22.88,0.0,0,1,24.444444,3
33746,11,3,4,0,24.04,0.0,63.2,6.5,0.48,12.88,0.0,0,1,24.444444,3
33747,11,4,4,0,24.07,0.0,64.7,12.7,0.12,22.56,0.0,0,1,24.444444,3
33748,11,5,4,0,24.07,0.0,64.57,12.1,0.72,20.51,0.0,0,1,24.444444,3
33749,11,6,4,0,24.02,0.0,66.9,6.1,1.92,10.8,0.0,0,1,24.444444,3
33750,11,7,4,0,24.06,0.0,67.59,12.1,4.2,20.16,0.0,0,1,24.444444,3
33751,11,8,4,0,24.07,0.0,66.15,13.1,10.44,22.41,56.7064,0,1,24.444444,3
33752,11,9,4,0,24.07,0.0,64.91,13.6,17.28,22.63,119.426,0,1,24.444444,3
33753,11,10,4,0,24.07,0.0,63.4,16.0,6.72,25.45,90.5718,0,1,24.444444,3
33754,11,11,4,0,24.07,0.0,62.12,14.1,2.16,22.51,103.655,0,1,24.444444,3
33755,11,12,4,0,24.07,0.0,61.42,12.3,1.56,22.25,224.498,0,1,24.444444,3
33756,11,13,4,0,24.07,0.0,60.54,11.2,0.96,22.96,313.455,0,1,24.444444,3
33757,11,14,4,0,24.07,0.0,59.22,13.1,0.6,25.41,255.752,0,1,24.444444,3
33758,11,15,4,0,24.07,0.0,57.76,13.9,1.8,24.39,169.752,0,1,24.444444,3
33759,11,16,4,0,24.07,0.0,56.41,12.7,5.88,19.87,73.8411,0,1,24.444444,3
33760,11,17,4,0,24.07,0.0,54.55,18.6,1.44,25.96,17.9482,0,1,24.444444,3
33761,11,18,4,0,24.07,0.0,53.53,14.0,1.8,17.83,0.0,0,1,24.444444,3
33762,11,19,4,0,24.07,0.0,53.41,17.1,3.24,22.65,0.0,0,1,24.444444,3
33763,11,20,4,0,24.07,0.0,53.03,16.5,4.32,20.35,0.0,0,1,24.444444,3
33764,11,21,4,0,24.07,0.0,52.42,18.7,2.52,21.67,0.0,0,1,24.444444,3
33765,11,22,4,0,24.07,0.0,50.95,24.1,1.92,27.43,0.0,0,1,24.444444,3
33766,11,23,4,0,24.07,0.0,50.64,15.7,5.28,14.09,0.0,0,1,24.444444,3
33767,11,24,4,0,24.07,0.0,51.1,17.6,0.12,16.04,0.0,0,1,24.444444,3
33768,11,1,5,0,24.07,0.0,51.04,17.9,0.24,15.58,0.0,0,1,24.444444,3
33769,11,2,5,0,24.01,0.0,51.66,13.2,1.56,8.99,0.0,0,1,24.444444,3
33770,11,3,5,0,23.94,0.0,52.8,12.8,0.24,7.67,0.0,0,1,24.444444,3
33771,11,4,5,0,23.93,0.0,53.34,14.4,0.6,8.5,0.0,0,1,24.444444,3
33772,11,5,5,0,23.82,0.0,54.17,12.4,0.36,5.83,0.0,0,1,24.444444,3
33773,11,6,5,0,23.75,0.0,55.08,12.5,4.8,5.47,0.0,0,1,24.444444,3
33774,11,7,5,0,23.72,0.0,55.4,11.9,8.16,5.76,0.0,0,1,24.444444,3
33775,11,8,5,0,23.73,0.0,54.97,9.9,15.84,6.21,143.079,0,1,24.444444,3
33776,11,9,5,0,23.67,0.0,54.26,10.1,8.28,4.41,126.841,0,1,24.444444,3
33777,11,10,5,0,23.73,0.0,52.36,14.5,1.8,7.07,109.708,0,1,24.444444,3
33778,11,11,5,0,23.72,0.0,50.86,12.9,5.04,5.94,155.506,0,1,24.444444,3
33779,11,12,5,0,23.69,0.0,49.82,10.7,3.36,5.24,225.004,0,1,24.444444,3
33780,11,13,5,0,23.79,0.0,48.39,13.9,2.04,7.99,186.671,0,1,24.444444,3
33781,11,14,5,0,23.78,0.0,47.6,12.9,1.2,6.76,149.883,0,1,24.444444,3
33782,11,15,5,0,23.77,0.0,47.31,12.4,3.24,6.92,111.078,0,1,24.444444,3
33783,11,16,5,0,23.87,0.0,46.27,13.9,1.32,11.14,293.882,0,1,24.444444,3
33784,11,17,5,0,23.79,0.0,45.98,11.2,2.88,7.33,140.659,0,1,24.444444,3
33785,11,18,5,0,23.83,0.0,45.91,15.1,1.2,7.86,0.0,0,1,24.444444,3
33786,11,19,5,0,23.84,0.0,46.18,14.6,1.32,7.85,0.0,0,1,24.444444,3
33787,11,20,5,0,23.98,0.0,45.73,20.3,1.56,12.71,0.0,0,1,24.444444,3
33788,11,21,5,0,23.91,0.0,46.14,15.6,3.48,7.99,0.0,0,1,24.444444,3
33789,11,22,5,0,23.99,0.0,46.01,20.2,5.4,12.31,0.0,0,1,24.444444,3
33790,11,23,5,0,24.01,0.0,45.47,21.0,0.6,12.87,0.0,0,1,24.444444,3
33791,11,24,5,0,23.91,0.0,45.64,15.7,0.84,7.11,0.0,0,1,24.444444,3
33792,11,1,6,0,23.78,0.0,46.38,13.7,0.12,4.96,0.0,0,1,24.444444,3
33793,11,2,6,0,23.65,0.0,47.54,12.8,0.0,3.53,0.0,0,1,24.444444,3
33794,11,3,6,0,23.59,0.0,48.35,14.9,0.0,3.61,0.0,0,1,24.444444,3
33795,11,4,6,0,23.5,0.0,48.65,14.9,0.48,3.13,0.0,0,1,24.444444,3
33796,11,5,6,0,23.42,0.0,49.09,13.3,0.48,2.62,0.0,0,1,24.444444,3
33797,11,6,6,0,23.31,0.0,49.65,11.7,1.44,2.07,0.0,0,1,24.444444,3
33798,11,7,6,0,23.4,0.0,49.61,13.1,3.24,3.4,0.0,0,1,24.444444,3
33799,11,8,6,0,23.67,0.0,48.24,14.9,16.56,10.13,154.776,0,1,24.444444,3
33800,11,9,6,0,23.8,0.0,46.06,17.6,8.76,15.81,370.496,0,1,24.444444,3
33801,11,10,6,0,23.82,0.0,43.82,14.4,10.56,14.09,553.457,0,1,24.444444,3
33802,11,11,6,0,23.86,0.0,41.28,13.6,13.2,14.31,665.76,0,1,24.444444,3
33803,11,12,6,0,23.92,0.0,39.31,13.8,3.96,16.23,729.973,0,1,24.444444,3
33804,11,13,6,0,23.97,0.0,37.96,13.5,4.68,18.1,723.992,0,1,24.444444,3
33805,11,14,6,0,24.01,0.0,36.88,10.9,1.56,18.3,663.416,0,1,24.444444,3
33806,11,15,6,0,24.06,0.0,36.0,13.0,6.48,23.53,544.178,0,1,24.444444,3
33807,11,16,6,0,24.07,0.0,35.61,14.1,0.6,24.53,386.535,0,1,24.444444,3
33808,11,17,6,0,24.08,0.0,35.28,16.1,0.96,22.53,150.24,0,1,24.444444,3
33809,11,18,6,0,24.07,0.0,35.16,12.0,2.64,13.33,0.0,0,1,24.444444,3
33810,11,19,6,0,24.08,0.0,35.46,12.8,2.76,13.72,0.0,0,1,24.444444,3
33811,11,20,6,0,24.08,0.0,35.75,17.3,1.56,17.23,0.0,0,1,24.444444,3
33812,11,21,6,0,24.08,0.0,36.15,19.5,3.72,18.11,0.0,0,1,24.444444,3
33813,11,22,6,0,24.08,0.0,36.43,20.3,3.48,17.77,0.0,0,1,24.444444,3
33814,11,23,6,0,24.07,0.0,36.85,17.2,2.52,13.0,0.0,0,1,24.444444,3
33815,11,24,6,0,24.08,0.0,37.28,20.5,0.72,15.59,0.0,0,1,24.444444,3
33816,11,1,8,0,24.04,0.0,38.25,16.5,0.84,9.81,0.0,0,1,24.444444,3
33817,11,2,8,0,23.98,0.0,39.39,14.9,0.12,7.47,0.0,0,1,24.444444,3
33818,11,3,8,0,23.58,0.0,41.19,7.6,0.12,2.52,0.0,0,1,24.444444,3
33819,11,4,8,0,23.65,0.0,42.35,12.2,0.48,4.29,0.0,0,1,24.444444,3
33820,11,5,8,0,23.26,0.0,44.53,5.7,0.24,1.36,0.0,0,1,24.444444,3
33821,11,6,8,0,23.61,0.0,44.55,15.5,4.2,5.06,0.0,0,1,24.444444,3
33822,11,7,8,0,23.56,0.0,45.85,11.9,5.04,3.69,0.0,0,1,24.444444,3
33823,11,8,8,0,23.66,0.0,46.29,9.5,6.24,7.85,145.762,0,1,24.444444,3
33824,11,9,8,0,23.76,0.0,46.05,11.4,15.48,13.89,353.697,0,1,24.444444,3
33825,11,10,8,0,23.94,0.0,44.92,17.3,11.4,21.11,518.516,0,1,24.444444,3
33826,11,11,8,0,23.95,0.0,44.73,11.6,1.2,16.2,628.923,0,1,24.444444,3
33827,11,12,8,0,23.98,0.0,45.17,11.8,1.32,17.37,528.36,0,1,24.444444,3
33828,11,13,8,0,24.02,0.0,45.73,10.6,2.04,20.43,688.308,0,1,24.444444,3
33829,11,14,8,0,24.06,0.0,46.51,11.3,11.88,25.45,647.766,0,1,24.444444,3
33830,11,15,8,0,24.07,0.0,47.23,12.1,0.48,29.9,534.556,0,1,24.444444,3
33831,11,16,8,0,24.07,0.0,47.45,15.5,5.52,33.86,360.244,0,1,24.444444,3
33832,11,17,8,0,24.07,0.0,48.18,12.0,2.04,23.93,128.942,0,1,24.444444,3
33833,11,18,8,0,24.07,0.0,49.66,12.2,4.08,19.53,0.0,0,1,24.444444,3
33834,11,19,8,0,24.07,0.0,50.22,15.2,5.76,23.14,0.0,0,1,24.444444,3
33835,11,20,8,0,24.07,0.0,50.31,14.0,2.88,19.72,0.0,0,1,24.444444,3
33836,11,21,8,0,24.07,0.0,49.92,16.6,0.96,21.49,0.0,0,1,24.444444,3
33837,11,22,8,0,24.07,0.0,49.63,14.2,2.88,16.88,0.0,0,1,24.444444,3
33838,11,23,8,0,24.07,0.0,49.74,18.2,4.44,21.72,0.0,0,1,24.444444,3
33839,11,24,8,0,24.07,0.0,49.94,17.0,0.24,19.39,0.0,0,1,24.444444,3
33840,11,1,1,0,24.07,0.0,49.58,21.0,1.92,23.94,0.0,0,1,24.444444,3
33841,11,2,1,0,24.06,0.0,49.82,13.1,0.48,12.62,0.0,0,1,24.444444,3
33842,11,3,1,0,24.04,0.0,51.92,12.2,2.4,11.27,0.0,0,1,24.444444,3
33843,11,4,1,0,24.02,0.0,54.06,11.7,0.0,10.5,0.0,0,1,24.444444,3
33844,11,5,1,0,24.01,0.0,55.48,12.6,0.24,11.18,0.0,0,1,24.444444,3
33845,11,6,1,0,23.78,0.0,58.16,6.5,0.84,4.88,0.0,0,1,24.444444,3
33846,11,7,1,0,23.89,0.0,59.42,12.4,4.32,11.89,0.0,0,1,24.444444,3
33847,11,8,1,0,23.98,0.0,58.58,12.5,4.2,16.86,135.376,0,1,24.444444,3
33848,11,9,1,0,24.01,0.0,57.65,14.5,9.72,18.73,173.269,0,1,24.444444,3
33849,11,10,1,0,24.06,0.0,56.28,13.9,17.4,23.04,409.931,0,1,24.444444,3
33850,11,11,1,0,24.07,0.0,54.56,15.5,8.64,29.28,557.482,0,1,24.444444,3
33851,11,12,1,0,24.07,0.0,52.98,18.7,4.8,35.46,626.612,0,1,24.444444,3
33852,11,13,1,0,24.07,0.0,52.32,14.1,2.4,31.08,611.305,0,1,24.444444,3
33853,11,14,1,0,24.07,0.0,51.78,14.1,6.12,34.43,573.796,0,1,24.444444,3
33854,11,15,1,0,24.07,0.0,51.13,13.9,5.4,35.31,470.421,0,1,24.444444,3
33855,11,16,1,0,24.07,0.0,50.95,12.6,4.32,32.22,319.102,0,1,24.444444,3
33856,11,17,1,0,24.07,0.0,51.22,12.4,10.56,26.87,104.972,0,1,24.444444,3
33857,11,18,1,0,24.07,0.0,51.58,13.5,3.36,24.28,0.0,0,1,24.444444,3
33858,11,19,1,0,24.07,0.0,51.96,14.7,6.6,25.4,0.0,0,1,24.444444,3
33859,11,20,1,0,24.07,0.0,52.12,18.2,4.08,28.76,0.0,0,1,24.444444,3
33860,11,21,1,0,24.07,0.0,51.86,19.6,3.12,28.36,0.0,0,1,24.444444,3
33861,11,22,1,0,24.07,0.0,51.7,19.7,1.68,25.97,0.0,0,1,24.444444,3
33862,11,23,1,0,24.07,0.0,51.82,18.1,2.04,21.02,0.0,0,1,24.444444,3
33863,11,24,1,0,24.07,0.0,52.36,16.0,2.04,16.79,0.0,0,1,24.444444,3
33864,11,1,2,0,24.06,0.0,52.9,14.9,3.12,14.16,0.0,0,1,24.444444,3
33865,11,2,2,0,24.02,0.0,53.59,13.1,0.36,10.55,0.0,0,1,24.444444,3
33866,11,3,2,0,23.97,0.0,54.37,12.6,0.6,8.89,0.0,0,1,24.444444,3
33867,11,4,2,0,23.92,0.0,55.18,12.0,1.68,8.05,0.0,0,1,24.444444,3
33868,11,5,2,0,23.82,0.0,55.98,10.7,0.0,6.24,0.0,0,1,24.444444,3
33869,11,6,2,0,23.52,0.0,57.42,6.1,0.0,2.76,0.0,0,1,24.444444,3
33870,11,7,2,0,23.7,0.0,56.66,12.0,4.32,7.55,0.0,0,1,24.444444,3
33871,11,8,2,0,23.79,0.0,55.02,10.0,6.6,12.02,133.964,0,1,24.444444,3
33872,11,9,2,0,23.89,0.0,52.92,12.8,11.88,18.6,334.794,0,1,24.444444,3
33873,11,10,2,0,23.99,0.0,50.18,14.2,22.08,21.38,503.298,0,1,24.444444,3
33874,11,11,2,0,24.04,0.0,48.24,12.6,13.32,20.76,616.671,0,1,24.444444,3
33875,11,12,2,0,24.06,0.0,46.93,12.7,13.92,22.83,672.286,0,1,24.444444,3
33876,11,13,2,0,24.07,0.0,45.94,13.1,4.8,26.06,662.322,0,1,24.444444,3
33877,11,14,2,0,24.07,0.0,45.17,13.0,7.8,29.67,597.773,0,1,24.444444,3
33878,11,15,2,0,24.07,0.0,44.62,13.6,7.8,32.94,490.624,0,1,24.444444,3
33879,11,16,2,0,24.07,0.0,44.32,15.1,1.56,33.55,335.842,0,1,24.444444,3
33880,11,17,2,0,24.08,0.0,44.97,13.8,3.0,26.98,115.065,0,1,24.444444,3
33881,11,18,2,0,24.07,0.0,46.16,14.5,1.56,24.04,0.0,0,1,24.444444,3
33882,11,19,2,0,24.07,0.0,46.95,15.0,2.16,24.33,0.0,0,1,24.444444,3
33883,11,20,2,0,24.07,0.0,46.86,20.6,3.48,29.57,0.0,0,1,24.444444,3
33884,11,21,2,0,24.07,0.0,46.4,20.1,2.28,26.87,0.0,0,1,24.444444,3
33885,11,22,2,0,24.07,0.0,46.47,18.8,6.24,23.55,0.0,0,1,24.444444,3
33886,11,23,2,0,24.07,0.0,46.49,20.2,2.28,22.91,0.0,0,1,24.444444,3
33887,11,24,2,0,24.07,0.0,46.91,14.6,0.6,14.0,0.0,0,1,24.444444,3
33888,11,1,3,0,24.06,0.0,47.54,14.9,0.6,13.12,0.0,0,1,24.444444,3
33889,11,2,3,0,24.03,0.0,48.03,13.6,0.36,10.53,0.0,0,1,24.444444,3
33890,11,3,3,0,23.98,0.0,48.78,13.1,0.0,8.32,0.0,0,1,24.444444,3
33891,11,4,3,0,23.73,0.0,50.34,8.6,0.24,4.06,0.0,0,1,24.444444,3
33892,11,5,3,0,23.79,0.0,50.33,12.7,0.0,6.7,0.0,0,1,24.444444,3
33893,11,6,3,0,23.74,0.0,50.33,12.1,0.24,5.52,0.0,0,1,24.444444,3
33894,11,7,3,0,23.81,0.0,49.88,14.4,4.2,8.69,0.0,0,1,24.444444,3
33895,11,8,3,0,23.81,0.0,49.32,10.6,17.64,10.95,135.238,0,1,24.444444,3
33896,11,9,3,0,23.84,0.0,48.09,11.7,4.08,15.08,339.547,0,1,24.444444,3
33897,11,10,3,0,23.98,0.0,46.3,16.1,5.64,21.32,498.034,0,1,24.444444,3
33898,11,11,3,0,24.04,0.0,44.71,14.6,9.12,20.92,607.691,0,1,24.444444,3
33899,11,12,3,0,24.05,0.0,44.12,12.9,10.2,20.7,662.968,0,1,24.444444,3
33900,11,13,3,0,24.05,0.0,43.76,11.2,1.2,21.07,661.81,0,1,24.444444,3
33901,11,14,3,0,24.07,0.0,42.85,15.2,4.08,29.19,619.911,0,1,24.444444,3
33902,11,15,3,0,24.07,0.0,41.7,13.9,2.04,30.44,513.376,0,1,24.444444,3
33903,11,16,3,0,24.08,0.0,40.69,13.2,0.72,28.88,349.663,0,1,24.444444,3
33904,11,17,3,0,24.08,0.0,40.28,13.1,1.92,23.83,126.876,0,1,24.444444,3
33905,11,18,3,0,24.08,0.0,40.67,13.2,3.0,18.61,0.0,0,1,24.444444,3
33906,11,19,3,0,24.08,0.0,41.96,12.4,4.32,16.61,0.0,0,1,24.444444,3
33907,11,20,3,0,24.07,0.0,42.95,21.9,4.56,25.79,0.0,0,1,24.444444,3
33908,11,21,3,0,24.08,0.0,43.52,17.9,2.76,17.94,0.0,0,1,24.444444,3
33909,11,22,3,0,24.07,0.0,43.85,20.0,2.28,19.08,0.0,0,1,24.444444,3
33910,11,23,3,0,24.07,0.0,44.65,18.9,1.8,16.0,0.0,0,1,24.444444,3
33911,11,24,3,0,24.07,0.0,46.05,17.9,2.16,13.34,0.0,0,1,24.444444,3
33912,11,1,4,0,24.0,0.0,48.29,14.2,0.24,9.01,0.0,0,1,24.444444,3
33913,11,2,4,0,23.98,0.0,50.73,14.3,0.36,8.81,0.0,0,1,24.444444,3
33914,11,3,4,0,23.9,0.0,52.75,13.5,0.24,7.45,0.0,0,1,24.444444,3
33915,11,4,4,0,23.83,0.0,54.29,13.2,0.0,6.59,0.0,0,1,24.444444,3
